time_to_compare,time_stamp,agent_id,agent_signature,target_id,target_signature,target_type,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_radius,target_alpha
0.47116923332214355,0.4722137451171875,1,3858849658836706,1,3996712019491760,0,7.0,6.5,0,0,0,0,0.45,0
0.8820013999938965,0.8800013065338135,1,3858849658836706,1,8706092411499995,0,7.0,6.5,0,0,0,0,0.45,0
1.087040901184082,1.1538622379302979,1,3858849658836706,1,2182105689295304,0,7.0,6.5,0,0,0,0,0.45,0
1.3892545700073242,1.4411048889160156,1,3858849658836706,1,6108314574728822,0,7.0,6.5,0,0,0,0,0.45,0
1.6925549507141113,1.7880213260650635,1,3858849658836706,1,8364471550543867,0,7.0,6.5,0,0,0,0,0.45,0
1.9964628219604492,2.0682668685913086,1,3858849658836706,1,1366922101005149,0,7.0,6.5,0,0,0,0,0.45,0
2.3016481399536133,2.320460081100464,1,3858849658836706,1,9450066841184802,0,7.0,6.5,0,0,0,0,0.45,0
2.604936361312866,2.675758123397827,1,3858849658836706,1,2992973495600302,0,7.0,6.5,0,0,0,0,0.45,0
2.9083304405212402,2.99162220954895,1,3858849658836706,1,5468137759979186,0,7.0,6.5,0,0,0,0,0.45,0
3.312821865081787,3.327782154083252,1,3858849658836706,1,723300491346709,0,7.0,6.5,0,0,0,0,0.45,0
3.618866205215454,3.665865659713745,1,3858849658836706,1,4438132467043511,0,7.0,6.5,0,0,0,0,0.45,0
3.9233875274658203,4.009474515914917,1,3858849658836706,1,7390939032384065,0,7.0,6.5,0,0,0,0,0.45,0
4.231562376022339,4.331399202346802,1,3858849658836706,1,2473081539238094,0,7.0,6.5,0,0,0,0,0.45,0
4.637746095657349,4.677641153335571,1,3858849658836706,1,7676725958769500,0,7.0,6.5,0,0,0,0,0.45,0
4.942598819732666,5.029003620147705,1,3858849658836706,1,208320839191899,0,7.0,6.5,0,0,0,0,0.45,0
5.349732160568237,5.3676230907440186,1,3858849658836706,1,3938863687879045,0,7.0,6.5,0,0,0,0,0.45,0
5.653151988983154,5.712953805923462,1,3858849658836706,1,1227936885210574,0,7.0,6.5,0,0,0,0,0.45,0
6.060627222061157,6.075738906860352,1,3858849658836706,1,8727574132684979,0,7.0,6.5,0,0,0,0,0.45,0
6.363591194152832,6.401490211486816,1,3858849658836706,1,1573609919956170,0,7.0,6.5,0,0,0,0,0.45,0
6.673319101333618,6.711194038391113,1,3858849658836706,1,5026270379270677,0,7.0,6.5,0,0,0,0,0.45,0
7.081341505050659,7.096322298049927,1,3858849658836706,1,5315957445248708,0,7.0,6.5,0,0,0,0,0.45,0
7.386760473251343,7.439797639846802,1,3858849658836706,1,7522013853762570,0,7.0,6.5,0,0,0,0,0.45,0
7.699108600616455,7.797080039978027,1,3858849658836706,1,5301798664731554,0,7.0,6.5,0,0,0,0,0.45,0
8.106859683990479,8.128804445266724,1,3858849658836706,1,4083271965220172,0,7.0,6.5,0,0,0,0,0.45,0
8.416005849838257,8.472953796386719,1,3858849658836706,1,2158368764736340,0,7.0,6.5,0,0,0,0,0.45,0
8.728217124938965,8.825955867767334,1,3858849658836706,1,8332489822691825,0,7.0,6.5,0,0,0,0,0.45,0
9.134270429611206,9.15920376777649,1,3858849658836706,1,8813347334580580,0,7.0,6.5,0,0,0,0,0.45,0
9.439895391464233,9.501833438873291,1,3858849658836706,1,3575558973252044,0,7.0,6.5,0,0,0,0,0.45,0
9.846417427062988,9.859379529953003,1,3858849658836706,1,3402877749339775,0,7.0,6.5,0,0,0,0,0.45,0
10.151395559310913,10.177550792694092,1,3858849658836706,1,8674402839128339,0,7.0,6.5,0,0,0,0,0.45,0
2.604936361312866,2.678744077682495,1,3858849658836706,2,9240052386196272,2,3.4946147449767095,6.626481590113547,0.05643572354176866,-1.131894724349952,0,0,0.25,0
2.9083304405212402,2.994480609893799,1,3858849658836706,2,2952671648694601,2,3.505787521559827,6.3089567909854,0.05603132562835702,-0.9444834294109777,0,0,0.25,0
3.312821865081787,3.3306541442871094,1,3858849658836706,2,7227442427799968,2,3.379700825928565,5.9960163393529395,0.02732369494188913,-0.9525059246167754,0,0,0.25,0
3.618866205215454,3.668731212615967,1,3858849658836706,2,4422929148520465,2,4.077820395992374,5.592467058501894,1.1780145139477107,-1.1737427887386835,0,0,0.25,0
3.9233875274658203,4.012357473373413,1,3858849658836706,2,4767819519576597,2,3.928591715140998,5.322494923134183,0.7052284957172071,-1.0294088620962247,0,0,0.25,0
4.333293676376343,4.334265470504761,1,3858849658836706,2,2834905220503656,2,4.33427872274554,4.963956507313959,0.8108177657620607,-1.0423786410474727,0,0,0.25,0
4.637746095657349,4.679634094238281,1,3858849658836706,2,2091604710356180,2,4.686113171928252,4.547096083797048,0.8411220089028381,-1.0224457216489782,0,0,0.25,0
4.942598819732666,5.031997919082642,1,3858849658836706,2,3077905954609178,3,4.4616218568776915,4.289355737104239,-0.0868952813455356,-1.1619750238591766,0,0,0.25,0
5.349732160568237,5.370615482330322,1,3858849658836706,2,3578106575388683,3,4.5681503528326095,4.205625547664185,0.38169405469152173,-1.0768838056946075,0,0,0.25,0
5.653151988983154,5.715944051742554,1,3858849658836706,2,9330012231412192,3,4.654477403772181,3.9449854962071127,0.4235066985529542,-1.0122634703589821,0,0,0.25,0
